Date,Open,High,Low,Close,Volume
2022-10-25,976.3210983852055,977.4651471529631,976.2323083966589,976.7254438991806,134108448
2022-10-26,983.162336868789,989.6789808835031,980.6738721269568,984.2759156295753,93248148
2022-10-27,982.7114568775643,984.9991391847425,981.0770981935156,982.6459145900063,107651878
2022-10-28,985.1784675642307,985.186893428586,985.1667019719562,985.1747785546081,53829280
2022-10-31,990.7437487000343,997.6186641208061,982.4780216998411,988.5342786682271,78344799
2022-11-01,997.6613373019264,998.6633982520577,996.3439374774391,997.2717217872865,72360680
2022-11-02,997.2626400881898,997.4632472228928,995.5296710115964,996.303101496115,82860433
2022-11-03,991.6653205409938,1003.8519945375083,986.9831035859986,993.7306599666025,134161601
2022-11-04,987.6322732602066,987.8428161575455,986.6932272783431,987.153062830024,107166511
2022-11-07,995.1471143207245,995.3255884493473,994.9218003218067,995.0833155728229,140221720
2022-11-08,998.1813158038177,1001.1912924096468,995.2836959763256,997.6467345496541,92292359
2022-11-09,999.4460439799196,1005.872510083027,996.6995308422461,1000.3687225385585,127001351
2022-11-10,1015.3277312068594,1020.2451267857163,1013.1792047544022,1016.0055735669279,66051911
2022-11-11,1018.1217684315313,1019.7173734448404,1017.108129793157,1018.1518272538303,131531442
2022-11-14,1013.4093373264801,1014.0895902651674,1011.2131289235159,1012.3637134601765,111046993
2022-11-15,1012.0568406098948,1012.6583958847406,1011.5087817381955,1011.9686273968135,53879362
2022-11-16,1005.6793210984564,1012.9650025861448,1004.3547786139287,1007.7988682028151,118911006
2022-11-17,1009.357814166236,1011.3054809480973,1003.1948265290474,1006.4390882966674,97927793
2022-11-18,1005.489931761408,1006.0538372545104,1004.3786382976477,1005.0487178803928,50010879
2022-11-21,1006.7874804325238,1007.1585830202314,999.8478347184489,1002.7721340391619,134696519
2022-11-22,997.6056360176067,1001.1307295126154,993.6398686365449,996.6362129869731,103686931
2022-11-23,1005.6095107245623,1006.6598771845381,1003.6204276450153,1004.8362074608244,110658650
2022-11-24,1006.9926103584007,1008.0450715707758,1006.023711085778,1006.8322552797771,107716147
2022-11-25,1007.7229393339899,1009.3446672174117,1004.2643810776538,1006.2964955335569,59058873
2022-11-28,1010.6221548404312,1012.2428233847671,1009.3687010473656,1010.5183499823262,83206405
2022-11-29,1009.8618657864615,1021.3765991742382,1008.0206635280566,1013.3630377865293,120168927
2022-11-30,1017.7482504498543,1017.8046578675114,1013.5688375943438,1015.2631657036109,83873125
2022-12-01,1019.3643283058288,1019.5363755149561,1018.9211220201578,1019.1672234180771,138834543
2022-12-02,1020.8039585287662,1021.5923477989686,1019.5779346848037,1020.3836999304697,81765888
2022-12-05,1024.28937587271,1024.6369848076747,1023.9666746572223,1024.2347987174032,95955298
2022-12-06,1031.603805618198,1034.4709330151607,1024.5353281944813,1028.509570122753,94532806
2022-12-07,1029.5550306438506,1030.5919655920677,1029.4044883029906,1029.8794792186213,51889482
2022-12-08,1028.733924769325,1034.4125455389494,1025.985874413622,1029.356542863753,131193987
2022-12-09,1037.0265567844558,1038.5840495646337,1036.8046692093976,1037.516421351492,63563088
2022-12-12,1035.442596958635,1036.2912847408832,1035.3202182051516,1035.7086448194443,96902606
2022-12-13,1035.693319193831,1042.241056081686,1035.5504920785197,1038.2267176797864,140785278
2022-12-14,1042.685481601162,1043.9349738603105,1038.8163398837917,1040.8637934743992,149364870
2022-12-15,1036.8319575824244,1043.8201132027405,1034.7761975554015,1038.393763814337,73024799
2022-12-16,1037.484252370818,1038.4719867923814,1032.5923450844793,1034.9442017676402,87615867
2022-12-19,1035.0997873591473,1035.3543193468035,1032.6908892869985,1033.7562613109205,106575014
2022-12-20,1030.2954272010534,1036.0028924782564,1029.1382878473541,1031.884129699715,119926225
2022-12-21,1027.994113503656,1030.5798791394277,1021.6982361554465,1025.250893349039,75001220
2022-12-22,1022.7125961223343,1023.6124783393877,1021.9450857718591,1022.6120427988706,104896567
2022-12-23,1026.8348916692983,1027.2021605355892,1022.6701502731628,1024.4829543781334,133430364
2022-12-26,1031.9207519310967,1035.747066593644,1028.3257278357428,1031.2942633389032,126228862
2022-12-27,1034.5220372378037,1037.142107184947,1032.9238495880509,1034.6111526268094,132206825
2022-12-28,1021.76135570879,1025.6587230632274,1020.1339503881376,1022.3438594581735,138836456
2022-12-29,1026.7842764973495,1026.9228966056985,1025.4846087886042,1026.059923915442,136134542
2022-12-30,1023.1450552461562,1026.4063753459586,1022.1918071466744,1023.8776344263881,101168329
2023-01-02,1026.6938114747695,1026.702885425901,1026.6502172298542,1026.671284508273,147422928
2023-01-03,1025.9157631974974,1030.8124046465682,1024.7357538990057,1027.1664141980307,99447920
2023-01-04,1026.9571855289144,1027.2147290937269,1026.492515709228,1026.7814010630275,120951434
2023-01-05,1026.8803162796391,1027.2894197780515,1026.5441512577738,1026.8422586658849,144271902
2023-01-06,1026.923080345339,1028.0552839576872,1026.7908048626175,1027.2965965006454,54324623
2023-01-09,1031.6359196861497,1040.8216903604186,1030.3124608395262,1034.5161526478832,143365957
2023-01-10,1034.699295972849,1036.4475877711618,1034.0143044550173,1034.9876177814751,132186672
2023-01-11,1041.333194307638,1041.5662861517867,1040.5673852422049,1040.9669456060376,149699672
2023-01-12,1048.0929677850324,1049.6123020952466,1044.0071433742496,1046.2492068626484,127274596
2023-01-13,1049.4380084415618,1052.4722784955673,1048.6550092049888,1050.1819169212201,65647591
2023-01-16,1041.8833223482266,1042.5445253671244,1041.2822004546495,1041.7871304196394,80197950
2023-01-17,1045.9951563947404,1051.8570222284677,1045.365570176895,1047.962150997524,50356872
2023-01-18,1046.816991361754,1047.338788288816,1045.5018225964802,1046.2366088734145,110786345
2023-01-19,1051.0273441805837,1051.3493185774257,1049.7916138517442,1050.4146957420169,93731030
2023-01-20,1047.0616248126898,1047.269591238065,1045.316634797456,1046.0978173736996,97470357
2023-01-23,1042.1369855087516,1042.4664266040127,1039.5830177224848,1040.736381275096,123334016
2023-01-24,1051.0870140471689,1052.659304162275,1050.2846298727666,1051.2344995885699,57285600
2023-01-25,1045.4868433668305,1053.2023019237702,1042.8524578892066,1046.992395503032,141691353
2023-01-26,1059.6787468455266,1060.9972221137896,1048.2473207856694,1053.3472813169176,87360163
2023-01-27,1053.1215568804707,1057.8437487063509,1052.3142049201097,1054.5260224346061,125202281
2023-01-30,1049.6633966346315,1058.8232528577396,1049.0855199126122,1052.9806130906632,108145947
2023-01-31,1052.499002390986,1059.1699332682847,1049.442098680337,1053.333232515516,94376848
2023-02-01,1050.5695158915505,1052.7105376688041,1043.778446849015,1047.3512831769306,71254742
2023-02-02,1048.4530854234263,1049.0713215372027,1047.0496220814236,1047.8583018637353,68962885
2023-02-03,1043.1515147611192,1043.154854801916,1042.8968314112406,1043.0000407675107,123114199
2023-02-06,1041.5447620671343,1042.3381148784176,1041.0994038773497,1041.5948882777768,82138374
2023-02-07,1045.5264317501897,1052.995336367041,1042.6813448979972,1046.8069414856147,72953765
2023-02-08,1048.5036485043292,1053.0090191693196,1045.7632394975562,1048.6615513662616,50576500
2023-02-09,1046.9475015613466,1049.879522351942,1036.4140568930632,1041.8002430766146,134067201
2023-02-10,1045.148589569473,1051.4690879329864,1043.424671526837,1046.6424380892968,89558983
2023-02-13,1050.9184480443307,1051.2748301081203,1044.454383879394,1047.1825623708846,84827333
2023-02-14,1045.195010079355,1045.8861264099914,1044.4683084096118,1045.0354356097637,87176584
2023-02-15,1051.398209814601,1052.5492045295232,1047.2415349231296,1049.364602765687,109864844
2023-02-16,1049.2946342097755,1049.3734952145733,1048.9169603197117,1049.0995742776563,98187769
2023-02-17,1044.8593584475834,1051.7322910384573,1038.545161442974,1043.8200132811673,104415400
2023-02-20,1054.4583812356802,1055.0339169508666,1052.8085804197349,1053.6987150321875,77789261
2023-02-21,1054.089330509001,1055.9175311156837,1053.0398602942805,1054.1909286228417,79644671
2023-02-22,1057.237468049638,1058.5619122040673,1051.5569392074694,1054.3589284061086,136279993
2023-02-23,1056.0327035891212,1057.3383872931308,1049.92381596083,1052.8896444937504,93907162
2023-02-24,1060.3483245000166,1062.686418787985,1057.2965486773678,1059.4524967216148,147297195
2023-02-27,1057.0663694592154,1058.363394092661,1056.7044812447114,1057.3680463838912,134597309
2023-02-28,1051.9364020754892,1052.0305684707166,1048.8681629490477,1050.1331251577153,121171133
2023-03-01,1043.1456743435658,1043.168795219141,1042.7327179094177,1042.907148833307,104834428
2023-03-02,1061.4380889557206,1064.1064747933958,1057.0877214135671,1059.8952227654986,133744951
2023-03-03,1074.0669760291823,1074.1502616502223,1068.9833390696956,1071.0501081019063,55558696
2023-03-06,1069.59358790946,1073.068193705761,1066.0798994290253,1068.8752171397196,99904426
2023-03-07,1086.85084150347,1087.2648256571215,1086.6019372728597,1086.8670926265645,121303229
2023-03-08,1098.169562742916,1106.4316289784213,1091.117240803866,1097.2429960736881,60816408
2023-03-09,1095.7000052970568,1097.7011950893084,1095.6037163001388,1096.4427078158067,68245249
2023-03-10,1096.267669221164,1096.5550755882816,1095.9176386977053,1096.1726134539358,56529373
2023-03-13,1099.5192296895466,1100.7835351374267,1096.9955533155457,1098.5107460442982,98606276
2023-03-14,1094.09174199479,1096.0637231469404,1093.849208397618,1094.7350142973469,104149500
2023-03-15,1093.6571902505798,1102.4402699356956,1090.6414372731952,1095.3609703381953,96853888
2023-03-16,1098.0965023797069,1098.5381352015618,1096.954176620081,1097.5877600526733,55493555
2023-03-17,1089.994285123867,1090.3400499650825,1088.6649124233395,1089.3349674400367,98648692
2023-03-20,1095.039419427297,1095.1864539774897,1084.7827842997078,1088.9442521708206,138808112
2023-03-21,1087.889586300271,1088.2456163878905,1087.7688603889485,1087.9595627885253,53101400
2023-03-22,1099.9324826307484,1102.0838011216433,1088.5159951015721,1093.9431175096006,127598825
2023-03-23,1084.381293860588,1086.2550124403813,1083.9917858544184,1084.8970764888036,77238851
2023-03-24,1083.0817762540335,1084.4581425931365,1082.8745134072824,1083.507965081624,57475263
2023-03-27,1081.8072708446646,1081.9777280967633,1081.3482616775295,1081.600048245223,55073547
2023-03-28,1087.3167298773749,1088.8026081004762,1086.1211351932945,1087.1937243561672,51272713
2023-03-29,1087.7843512170684,1087.899366422001,1087.3412474515699,1087.5644950397423,91495670
2023-03-30,1096.9783319882713,1100.682781980812,1095.519319178248,1097.5847042992737,99796651
2023-03-31,1106.9576235720638,1107.0141488591253,1106.9423074163399,1106.971043993454,112133672
2023-04-03,1102.8103546321652,1102.9837647265392,1102.5994349136229,1102.7531668387894,58116876
2023-04-04,1105.0903239818658,1110.3792973706222,1104.4009589396464,1106.7922943120368,115407412
2023-04-05,1103.0724736694845,1104.3505984625474,1102.5785036269408,1103.2873415611834,123975081
2023-04-06,1108.050917534747,1109.5007102907593,1107.7618555131587,1108.457397424199,56454800
2023-04-07,1101.9099925065898,1102.6572454447748,1101.5582676315519,1101.997858756841,117512442
2023-04-10,1104.084317515746,1107.825442746763,1091.8719050718341,1098.2533201418057,61888910
2023-04-11,1101.004073427699,1101.821521550339,1100.8918189645872,1101.263699998888,93933915
2023-04-12,1108.765099361491,1109.4858478924239,1107.6288759400766,1108.3716647210156,116150677
2023-04-13,1097.8356758368102,1098.9904443442044,1096.2094372412007,1097.321840082402,137095157
2023-04-14,1106.0823493065022,1109.0560728074756,1102.617621399425,1105.1930019626452,103118764
2023-04-17,1105.440595738536,1107.7861014613839,1103.238365496133,1105.0574598822334,93540833
2023-04-18,1096.9028143706164,1098.4193327413886,1093.9077569199646,1095.7123872485342,133341200
2023-04-19,1082.2961901655337,1082.8418913613161,1079.159432292072,1080.6324159197698,71616197
2023-04-20,1072.4938106753666,1075.3983829196466,1071.9321547082404,1073.3186459928029,70514216
2023-04-21,1076.435575151089,1077.6150678150188,1071.2692290272284,1073.8075645423446,96639334
2023-04-24,1070.2384207564196,1080.8292889033078,1069.544692948964,1074.0585313307015,62034228
2023-04-25,1078.1665301470698,1079.7170881968268,1076.7230135600034,1077.9206434147327,52223031
2023-04-26,1076.3010693456426,1079.0547125956934,1073.418174402786,1075.672789679949,86202414
2023-04-27,1070.2994449529283,1071.3147130782413,1070.04944613093,1070.5555529098544,65251919
2023-04-28,1065.9164512153689,1075.028589241466,1065.0188464999137,1069.0227435965346,113706713
2023-05-01,1068.216459077777,1072.675539633249,1067.8553759114939,1069.783441400196,104858183
2023-05-02,1070.3362330579926,1073.5795540121214,1070.2108009571284,1071.5583021791256,98596724
2023-05-03,1070.1886314653766,1075.3332654060762,1063.2681861937344,1068.094217878671,99630207
2023-05-04,1073.1629995802011,1073.6913410104314,1073.0657334954492,1073.315976501442,59859326
2023-05-05,1070.873702092401,1070.9512175684097,1070.5460037652558,1070.7080892865174,90251597
2023-05-08,1066.8707944120017,1066.8782096474583,1066.804825826217,1066.8341793547136,57129208
2023-05-09,1063.5846866775266,1070.5626145587075,1060.7010990794527,1064.6457052711546,85490688
2023-05-10,1070.7375937007603,1070.7510955228627,1070.7349360020644,1070.7413998103837,117769362
2023-05-11,1070.6878247801976,1073.1464727757889,1068.9820123233135,1070.6477965043036,148644156
2023-05-12,1069.4845675903682,1069.9304163392983,1066.1657493908951,1067.6716161702564,79696821
2023-05-15,1073.017367455319,1076.1714199029614,1070.9162495274716,1073.0183176776675,76412318
2023-05-16,1083.6952472283401,1086.7910720110613,1083.3191074476495,1084.7078932730142,116948247
2023-05-17,1087.974716178447,1088.0160751421784,1085.3185005292612,1086.397530374428,141790126
2023-05-18,1093.5758408613306,1094.1975522939022,1092.9549359582877,1093.4519824925335,79491488
2023-05-19,1099.2929078904353,1101.7476287970744,1098.0149426390024,1099.5080171022312,133811115
2023-05-22,1101.7529432281508,1102.7945993350925,1093.0026850558247,1096.9194507675318,81479421
2023-05-23,1098.229286975286,1098.3072022777665,1097.2339370941243,1097.6632431675812,113935698
2023-05-24,1091.8201129600802,1093.3451600970748,1090.3144353877092,1091.5267252714555,70981473
2023-05-25,1089.305525400894,1102.295784558065,1083.5584899777864,1091.0534078098979,76205184
2023-05-26,1088.4614664845712,1088.987927386245,1087.970348499994,1088.3773800544946,148371696
2023-05-29,1086.1694170781827,1089.205794987132,1085.3165831090405,1086.8722678602771,88907645
2023-05-30,1084.2639842002495,1088.93941944667,1079.978559659952,1083.5629035746392,127212495
2023-05-31,1081.2196053205976,1087.7539629277503,1079.274049379091,1082.6660147985547,62725243
2023-06-01,1086.5394279317115,1087.4011387354565,1085.1202570482192,1086.032609723114,61067900
2023-06-02,1087.8627844169284,1089.1009118711793,1083.944428461699,1086.0070218254912,133629018
2023-06-05,1078.161229702162,1078.2276634813954,1076.0546516027582,1076.923856354213,84858787
2023-06-06,1075.5166048799317,1076.175522911471,1071.990043677507,1073.6642353710927,63816173
2023-06-07,1065.1755621668947,1068.882628631046,1064.8261587644752,1066.4487467111035,147575534
2023-06-08,1068.2623475279565,1068.3621644951093,1068.2355698678039,1068.286207718726,78069689
2023-06-09,1071.5941388035187,1072.0734028174295,1071.05000823851,1071.4593660700777,113294349
2023-06-12,1073.1569869654545,1074.266420366404,1072.772050831194,1073.369798645278,76278496
2023-06-13,1069.0761276664437,1071.2045864347288,1069.0451062869283,1069.9088983460485,108111906
2023-06-14,1072.7360766872985,1073.4060532359467,1070.6737864276658,1071.7666931509782,119698558
2023-06-15,1069.6425378040858,1074.1548237226034,1067.1288361109953,1069.9392311556385,125771786
2023-06-16,1064.5746646549055,1064.911230742874,1064.5508430143675,1064.69499810577,91120117
2023-06-19,1069.6514849813207,1072.2248748572704,1066.9855005174006,1069.0812502533486,134058782
2023-06-20,1074.414392487156,1074.4355817722187,1073.5058718703324,1073.877755831087,134031357
2023-06-21,1088.006819011756,1089.5866476810447,1084.6721266867858,1086.6379350844893,124742719
2023-06-22,1077.2411496922218,1086.9801689719181,1075.4031040997017,1080.0339300485882,89963502
2023-06-23,1097.105745256817,1102.792247893275,1091.0845045174142,1095.7676018677585,103110133
2023-06-26,1093.5610974357448,1094.151601677125,1088.1430649280617,1090.546479627687,146761432
2023-06-27,1096.294281810773,1105.7808267783107,1095.7501829052053,1099.7624404544474,74906177
2023-06-28,1096.2803656587103,1099.2884165417454,1090.9813345168025,1094.3041673267796,119250835
2023-06-29,1092.6834299026127,1092.8669698457988,1092.2084762787713,1092.4718737055823,129241880
2023-06-30,1064.2048390476155,1064.9594106383881,1062.4100815296867,1063.4298131731673,98082523
2023-07-03,1060.2834738373424,1061.6941672818564,1060.0341951235537,1060.6981839868747,136599055
2023-07-04,1063.754247517182,1063.9348919049105,1061.9866442005725,1062.7659432823077,92821541
2023-07-05,1058.080247782074,1063.6462399295103,1055.43352529001,1058.7186111458102,133628251
2023-07-06,1078.789110138121,1085.6007737288737,1078.4174293660756,1081.2907671111948,114434528
2023-07-07,1067.2810907534279,1069.050679057989,1067.1204557674273,1067.892545083652,55171376
2023-07-10,1062.0023746653435,1062.5048146945048,1061.578525833564,1061.9490413779404,132334979
2023-07-11,1049.3435265512098,1056.1657660055087,1049.0593998029235,1051.9019462839576,119795868
2023-07-12,1047.9261641628857,1049.018711235831,1044.062668817543,1046.0450857848582,72235985
2023-07-13,1060.7159406044,1061.0720964979284,1058.4177128362896,1059.4794663009452,120393863
2023-07-14,1077.556619319362,1080.2499776907248,1077.520112352408,1078.6120584877347,144307553
2023-07-17,1071.662402987082,1072.007461374054,1070.1912355210861,1070.9177258622733,80469324
2023-07-18,1068.2747514023818,1068.2902727065928,1067.4643872307295,1067.7947414210748,76347836
2023-07-19,1060.4912448384764,1065.6678540796488,1060.3291172173406,1062.464611962264,55841802
2023-07-20,1071.682476044469,1073.330222510432,1067.339130781434,1069.7355674730331,128634682
2023-07-21,1081.504069181244,1081.5122427252772,1072.4898862420957,1076.0988288353683,148519459
2023-07-24,1076.9375973872275,1077.3434119070148,1075.343157115931,1076.1432590323645,118909649
2023-07-25,1069.5846485531304,1069.7758534941884,1069.389302098068,1069.543922656516,86931469
2023-07-26,1067.279749163555,1068.1915858938394,1060.2747578014933,1063.4414890384317,137872697
2023-07-27,1067.6287658662866,1070.2184995421383,1061.3516005890876,1064.8983601703078,75333574
2023-07-28,1068.1717457989782,1068.9985086145298,1067.8300191168305,1068.2974149159102,119330803
2023-07-31,1057.4915100450207,1061.2240232788884,1056.412100597834,1058.3368696702557,109697909
2023-08-01,1058.3242374603105,1062.8158154644675,1053.6014830474535,1057.287216014259,135245453
2023-08-02,1065.951433756843,1069.8232220531563,1063.6482144262434,1066.1182174770086,147174228
2023-08-03,1065.3067302971108,1068.0152844849001,1063.9758737622813,1065.5916380513288,85957534
2023-08-04,1072.1834683815468,1078.2735689032925,1070.865365072716,1073.8286466049467,59532408
2023-08-07,1077.8538852169654,1077.8823696283082,1077.6982595159288,1077.7719035608807,65762442
2023-08-08,1073.345713018893,1073.9053729378788,1072.008127411542,1072.7670256220767,123930384
2023-08-09,1060.2019011905977,1061.101616085577,1059.756104222769,1060.2943089678922,86335203
2023-08-10,1056.939073866046,1069.8085697247434,1052.92684318792,1059.6795338026493,63989381
2023-08-11,1047.1337153281793,1053.3723010635888,1046.2168279348768,1049.0790171863616,131505168
2023-08-14,1038.1521022389616,1038.847184815918,1038.0639817476413,1038.377262974952,114881476
2023-08-15,1057.9999841062515,1058.8666870041575,1056.5525283525224,1057.4781918131764,63164997
2023-08-16,1043.3281311580893,1053.3436386307633,1042.1051954896025,1046.6005727460667,121321615
2023-08-17,1060.8065669253297,1060.8201385904808,1060.479033785194,1060.6154757073086,113794517
2023-08-18,1055.3955443430066,1060.522611984609,1053.4102284394148,1056.2551818574925,148476068
2023-08-21,1056.3378334318493,1057.7872532983797,1056.2994406334592,1056.8945656994274,148755605
2023-08-22,1064.7597269557068,1064.7776568808936,1064.6537203981334,1064.7032949912375,147536466
2023-08-23,1058.1987137314584,1061.1845343034781,1056.4632169982447,1058.351743920338,139501487
2023-08-24,1065.856285960135,1070.340524860982,1063.515553699437,1066.245542164055,129327194
2023-08-25,1041.5755255726417,1044.105666438461,1041.2350060852236,1042.3832702265186,117118332
2023-08-28,1050.020641252211,1051.8588814295401,1046.4455728745509,1048.6108962965466,104474766
2023-08-29,1020.0907700737034,1021.4658200599696,1019.3213475524494,1020.1791365554575,129263032
2023-08-30,1025.7344898237818,1028.7880130091526,1011.5370027556492,1018.4374068570505,146589158
2023-08-31,1031.1537947219097,1033.9345162496197,1026.4064726160618,1029.417690069485,61647645
2023-09-01,1039.3216019918923,1039.7162165101593,1036.430162308992,1037.744583989459,63641341
2023-09-04,1024.516597443583,1026.6053741545343,1021.0712942495165,1023.2849262115236,99883376
2023-09-05,1012.2527648206021,1013.2601053670152,1008.696257654422,1010.5217967394592,79360774
2023-09-06,1004.3232218575688,1005.2137066844509,1002.2792747050017,1003.4530474967814,103191242
2023-09-07,1006.7649482565436,1008.9566514399452,1004.8783628487653,1006.5096782852372,81121748
2023-09-08,987.6999384115774,991.5302370147093,979.2270612304151,984.1483315441328,128269575
2023-09-11,987.3604800783428,990.5196732043808,981.1280175887881,984.8846798350252,139839759
2023-09-12,988.8322906452628,990.0344435691358,988.8241774814012,989.308283916495,78259334
2023-09-13,989.1846398598284,991.4081028223966,984.0300574467371,986.981275597001,127240973
2023-09-14,992.184452105695,1001.1316496665875,989.005454936159,993.8559328283304,60648528
2023-09-15,997.5311605937903,998.2345886869482,996.6993134115002,997.3134235216794,129677484
2023-09-18,991.0446585756564,994.0252577602074,990.671248740771,992.0128523485456,119811384
2023-09-19,969.7855736778538,973.042149111807,969.7088323883468,971.0421590777308,121045090
2023-09-20,972.6960634089977,974.5198992114755,972.6680642029687,973.4087982063714,99259412
2023-09-21,963.1532661602298,964.9349346800719,962.8184498792133,963.6650437995568,60695803
2023-09-22,955.8249963629463,961.791576937369,955.703897152587,958.1389690664998,134229405
2023-09-25,964.2120920654867,964.4980643221901,964.1684522814054,964.3002970977193,60971433
2023-09-26,981.1978721404977,981.6653661816072,980.604871513428,981.0290693806996,98148969
2023-09-27,981.4835081937306,983.2328100661144,980.3159806068587,981.482712390561,67431045
2023-09-28,992.0538717441543,992.1668491924266,986.2984631711502,988.6458175796607,134627077
2023-09-29,973.593199942565,973.7612982525378,972.8826084754684,973.2340843862961,107421022
2023-10-02,974.9706087783478,981.3526288133045,973.8727428764818,976.8646972512108,100783500
2023-10-03,977.0815059054373,977.4493209464978,976.81864818963,977.0709172923771,81735204
2023-10-04,992.3545357715757,1001.1967604547526,985.6576200560281,991.8732762155179,128269850
2023-10-05,986.246057800537,992.4614918293788,982.7176487186863,986.6151859629633,71006667
2023-10-06,986.4431818008184,995.307927159714,977.7334510304082,984.7632414821305,122074517
2023-10-09,997.827262480255,997.9524441579018,997.5732498972964,997.7249276015385,146926081
2023-10-10,998.9108619686446,1000.9143775954576,995.3352680177597,997.5669118488389,118601699
2023-10-11,985.7675903044843,986.4609221928254,985.3824792205019,985.8138564094313,80939832
2023-10-12,1016.9396679994775,1017.766999164427,1014.9620529426385,1016.0840314313539,142972142
2023-10-13,1004.2843524344793,1005.4275226228638,1003.8185899053179,1004.4621629923363,139919552
2023-10-16,1000.5825291845136,1001.1271784892748,997.8168875482718,999.141003924673,81376687
2023-10-17,1009.2720684138859,1009.5188907036596,1002.5911207054309,1005.3622287047224,73100712
2023-10-18,1008.6271606687066,1013.7043985144537,1006.5053318427274,1009.384958511418,58255200
2023-10-19,1000.657816779147,1000.7301906016435,1000.3940550945549,1000.5285092973903,119750055
2023-10-20,994.1887238452516,995.2269415272393,989.6623044903148,991.8881593050846,141962708
2023-10-23,982.5432641647941,985.9165901716605,979.2923101450908,981.9420221557186,64512013
2023-10-24,967.4850773639821,975.6911430216667,966.695756367828,970.2939110293635,131612017
2023-10-25,996.7621674799743,997.4712328722882,994.1550245649419,995.4815078878804,125515837
2023-10-26,993.8857918103472,995.9056931080544,992.4967022016582,993.8602985642167,97196636
2023-10-27,999.1344972548989,1009.3379669128884,996.4536386364337,1001.6073699470155,72328984
2023-10-30,1001.4819698931013,1003.0173277856543,998.904943028905,1000.5498969316047,115295200
2023-10-31,999.8743760405218,1007.1502592829322,994.2282638223671,999.3970620065932,109406537
2023-11-01,996.6750449094957,999.8531053116052,996.3700228493183,997.7632558342331,131155411
2023-11-02,992.4938912516106,992.5381079416501,989.8296432935792,990.9130291528076,106424348
2023-11-03,989.970091230355,993.4905164316395,988.8297889208724,990.6940799251793,54882099
2023-11-06,990.803967732063,997.4123681000284,983.8992225835113,989.3044807901182,70351425
2023-11-07,997.6766350864592,1000.4723498985237,992.0695360194285,995.4306615710666,88062392
2023-11-08,989.955517367198,990.9435809262011,989.8270121798761,990.2736396784061,99140332
2023-11-09,989.8710567313572,991.248202643091,985.9634779500402,988.0773678272606,84992041
2023-11-10,986.7482422864749,990.1217964329804,980.529965314957,984.3666977621664,137924802
2023-11-13,991.9571747775838,993.0674459833605,990.8743051241435,991.7515614678302,78115135
2023-11-14,988.6655581718456,990.5061121021135,986.6039052673406,988.1647880012498,118052934
2023-11-15,992.7569716416956,992.8691194487088,990.3882462026245,991.3805955010582,86144984
2023-11-16,1000.3814803305949,1001.048664119862,993.5608123234792,996.5559530420323,149265439
2023-11-17,995.6043835043159,998.0731500795465,995.2930597483681,996.4050958808394,141611370
2023-11-20,990.3431497371033,991.2175568971671,989.8323529304657,990.3864345171463,128455426
2023-11-21,984.967902417365,987.0534349967186,982.7376045254555,984.4639367139607,126488253
2023-11-22,990.2764839065493,990.4607875331054,988.1576875674385,989.0789275537053,114345543
2023-11-23,986.7691659941836,988.1413532196963,980.6609120329442,983.6530885076451,108721484
2023-11-24,985.9197184595616,991.741002313053,982.2526245902023,986.0479756793426,106320206
2023-11-27,987.7356183375281,987.876858325467,986.6356201562588,987.1321154239421,52694830
2023-11-28,989.4553142055139,989.7234303790341,989.2922660552927,989.4647317847893,143742864
2023-11-29,991.8275395175771,994.2326825826163,990.9325731528407,992.252616924751,148165738
2023-11-30,988.9409568895353,990.0223692965942,987.2502801727301,988.3591158222757,102701343
2023-12-01,984.1819408164912,985.6596868988286,983.3654001290944,984.283114836988,137055421
2023-12-04,990.0437288661359,993.1569446522856,984.9120343847193,988.2099984917458,90267277
2023-12-05,985.8159747089566,988.5398487010309,983.9255839032736,985.7712898223765,61227957
2023-12-06,973.5846205429424,973.690660676036,973.1714436835603,973.3791304805505,133449357
2023-12-07,980.0657817167414,980.322421823982,974.7053157879752,976.952158202378,100943389
2023-12-08,972.0522097589445,975.357181632929,970.8279046045118,972.6396154158787,144024441
2023-12-11,975.369329638059,975.4141546832169,975.3226731165221,975.3592657432,71320261
2023-12-12,982.5147781357699,982.576497246805,982.3525263629208,982.4421147164745,97891689
2023-12-13,981.1939650592412,987.7024031058494,979.9678983660058,983.0617002619432,63723852
2023-12-14,988.7106688653728,988.9145952392379,987.9154158325871,988.3150875952474,149661830
2023-12-15,989.6233542561829,989.7014626142557,989.5141649966159,989.5890840436718,110837281
2023-12-18,996.875226327172,999.7005263326365,996.3776583318423,997.70680553216,67184005
2023-12-19,996.4910940188666,997.4230728602294,990.3503255055018,993.1794244473929,124088226
2023-12-20,993.6882268926042,993.7223064251185,993.6628617933613,993.6866396460642,137841193
2023-12-21,995.6038603769005,1002.4126194628028,994.1433468582035,997.4510559000432,87363608
2023-12-22,994.5451157040045,1004.5452943812855,992.1165925533833,997.0880732845442,110993819
2023-12-25,1006.1398617761804,1007.7925606507608,1000.0874409046241,1003.1694888030788,124787885
2023-12-26,1005.4317033646925,1005.8864489018556,998.81242312335,1001.6420334347522,64553097
2023-12-27,1012.1378773054029,1013.8410536259793,1011.1017273572135,1012.1974578647198,103105134
2023-12-28,1022.170946003255,1024.9030606182926,1021.9371488901982,1023.1235135814359,105918554
2023-12-29,1024.5509437854278,1026.1210088140724,1024.3748952375684,1025.07334066817,80135613
