Date,log_return,state,regime
2023-01-04,-0.018394258437540258,1,High Volatility Bull
2023-01-05,-0.013198767973465449,0,Low Volatility Bull
2023-01-06,-0.01826503151380254,1,High Volatility Bull
2023-01-09,0.024515952388527617,0,Low Volatility Bull
2023-01-10,-0.009952070406492283,1,High Volatility Bull
2023-01-11,0.0010201575378298736,0,Low Volatility Bull
2023-01-12,0.006334879990006697,1,High Volatility Bull
2023-01-13,0.015448069635354012,0,Low Volatility Bull
2023-01-16,0.014426713802119075,1,High Volatility Bull
2023-01-17,0.009135498064237711,0,Low Volatility Bull
2023-01-18,0.0038251378315650696,1,High Volatility Bull
2023-01-19,-0.004215005224608728,0,Low Volatility Bull
2023-01-20,-0.008712917338703167,1,High Volatility Bull
2023-01-23,0.014608892372082884,0,Low Volatility Bull
2023-01-24,0.0025162560692038446,1,High Volatility Bull
2023-01-25,-0.005751470095664079,0,Low Volatility Bull
2023-01-27,-0.015577673910128383,1,High Volatility Bull
2023-01-30,0.012851964408446975,0,Low Volatility Bull
2023-01-31,-0.003287214020211803,1,High Volatility Bull
2023-02-01,0.011248691511557331,0,Low Volatility Bull
2023-02-02,0.020830994136064356,1,High Volatility Bull
2023-02-03,0.009833221006521385,0,Low Volatility Bull
2023-02-06,-0.018648582883663962,1,High Volatility Bull
2023-02-07,-0.004756791182637835,0,Low Volatility Bull
2023-02-08,0.01782519194104852,1,High Volatility Bull
2023-02-09,0.01652437962815934,0,Low Volatility Bull
2023-02-10,-0.005239591227089637,1,High Volatility Bull
2023-02-13,-0.02588312136774346,0,Low Volatility Bull
2023-02-14,0.016325990634670863,1,High Volatility Bull
2023-02-15,0.002382299184186242,0,Low Volatility Bull
2023-02-16,0.002969618010757571,1,High Volatility Bull
2023-02-17,-0.011300931865300911,0,Low Volatility Bull
2023-02-20,0.005446614686151972,1,High Volatility Bull
2023-02-21,-0.008165289333251413,0,Low Volatility Bull
2023-02-22,-0.011269399356732586,1,High Volatility Bull
2023-02-23,-0.0071325528291884864,0,Low Volatility Bull
2023-02-24,-3.218276160908479e-05,1,High Volatility Bull
2023-02-27,-0.027028163048699965,0,Low Volatility Bull
2023-02-28,-0.01451550443223796,1,High Volatility Bull
2023-03-01,0.005697942167324342,0,Low Volatility Bull
2023-03-02,-0.016104572063783556,1,High Volatility Bull
2023-03-03,0.004845094784098845,0,Low Volatility Bull
2023-03-06,0.018850450152704232,1,High Volatility Bull
2023-03-08,-0.009832913072244492,0,Low Volatility Bull
2023-03-09,-0.008274252394267911,1,High Volatility Bull
2023-03-10,-0.005996179110511419,0,Low Volatility Bull
2023-03-13,-0.025081710890827336,1,High Volatility Bull
2023-03-14,-0.010577569230146605,0,Low Volatility Bull
2023-03-15,-0.0002464239921596346,1,High Volatility Bull
2023-03-16,-0.01101390475110337,0,Low Volatility Bull
2023-03-17,0.011753281770151032,1,High Volatility Bull
2023-03-20,-0.012073795291925427,0,Low Volatility Bull
2023-03-21,-0.009268872991867842,1,High Volatility Bull
2023-03-22,-0.0010430611412281068,0,Low Volatility Bull
2023-03-23,-0.010637688438495187,1,High Volatility Bull
2023-03-24,0.004427975462401118,0,Low Volatility Bull
2023-03-27,0.0059936666667506,1,High Volatility Bull
2023-03-28,-0.008205154174827178,0,Low Volatility Bull
2023-03-29,0.004309791940092054,1,High Volatility Bull
2023-03-31,0.03158715538512927,0,Low Volatility Bull
2023-04-03,-0.012047594005987065,1,High Volatility Bull
2023-04-05,0.00896173301543652,0,Low Volatility Bull
2023-04-06,-0.0011600279069046897,1,High Volatility Bull
2023-04-10,0.004000837017946375,0,Low Volatility Bull
2023-04-11,-0.015139074131131308,1,High Volatility Bull
2023-04-12,0.015629308263929827,0,Low Volatility Bull
2023-04-13,-0.027757047769740226,1,High Volatility Bull
2023-04-17,-0.0989662383726033,2,Crash / Bear Regime
2023-04-18,0.0008340387210176001,0,Low Volatility Bull
2023-04-19,-0.021794597237320332,1,High Volatility Bull
2023-04-20,-0.0071672160162171,0,Low Volatility Bull
2023-04-21,0.0032234845821276794,1,High Volatility Bull
2023-04-24,-0.0008559043230935416,0,Low Volatility Bull
2023-04-25,-0.001142346514362494,1,High Volatility Bull
2023-04-26,0.0021612130318617124,0,Low Volatility Bull
2023-04-27,0.0151185888527448,1,High Volatility Bull
2023-04-28,0.005202112661662683,0,Low Volatility Bull
2023-05-02,0.019524757877738167,1,High Volatility Bull
2023-05-03,-0.006518415028103192,0,Low Volatility Bull
2023-05-04,0.00346084041598057,1,High Volatility Bull
2023-05-05,-0.011410999865726903,0,Low Volatility Bull
2023-05-08,0.005149049642537465,1,High Volatility Bull
2023-05-09,0.004021584157583785,0,Low Volatility Bull
2023-05-10,-0.00588015483892964,1,High Volatility Bull
2023-05-11,-0.005676201661616573,0,Low Volatility Bull
2023-05-12,-0.008715382893119024,1,High Volatility Bull
2023-05-15,0.010505208300563548,0,Low Volatility Bull
2023-05-16,0.0047172558399340815,1,High Volatility Bull
2023-05-17,-0.013858125713108634,0,Low Volatility Bull
2023-05-18,-0.000722097034237582,1,High Volatility Bull
2023-05-19,0.018211860526805044,0,Low Volatility Bull
2023-05-22,0.01866024513060814,1,High Volatility Bull
2023-05-23,0.005592284830778371,0,Low Volatility Bull
2023-05-24,-0.001077403111917414,1,High Volatility Bull
2023-05-25,0.004379293199805262,0,Low Volatility Bull
2023-05-26,0.009993318868007221,1,High Volatility Bull
2023-05-29,-0.002317698823414349,0,Low Volatility Bull
2023-05-30,0.0071638665181764025,1,High Volatility Bull
2023-05-31,-0.00420107401618351,0,Low Volatility Bull
2023-06-01,0.0009098731862482993,1,High Volatility Bull
2023-06-02,-0.0023069662733063196,0,Low Volatility Bull
2023-06-05,0.00422514099770615,1,High Volatility Bull
2023-06-06,-0.019741324108235682,0,Low Volatility Bull
2023-06-07,0.007749461436681383,1,High Volatility Bull
2023-06-08,-0.004782659097308208,0,Low Volatility Bull
2023-06-09,-0.0132224708126712,1,High Volatility Bull
2023-06-12,0.02032985490247717,0,Low Volatility Bull
2023-06-13,0.00993545663260766,1,High Volatility Bull
2023-06-14,-0.003416282139415783,0,Low Volatility Bull
2023-06-15,-0.01051325877151523,1,High Volatility Bull
2023-06-16,0.0037619379284831536,0,Low Volatility Bull
2023-06-19,0.001817713016084222,1,High Volatility Bull
2023-06-20,0.007237990340691138,0,Low Volatility Bull
2023-06-21,-0.0031120021762324817,1,High Volatility Bull
2023-06-22,-0.013793947459874478,0,Low Volatility Bull
2023-06-23,-0.012998150014838733,1,High Volatility Bull
2023-06-26,0.004220376863695478,0,Low Volatility Bull
2023-06-27,0.006903469538479968,1,High Volatility Bull
2023-06-28,0.011039748849280889,0,Low Volatility Bull
2023-06-30,0.03207008490253664,1,High Volatility Bull
2023-07-03,-0.0013488125739928966,0,Low Volatility Bull
2023-07-04,0.008548622316209642,1,High Volatility Bull
2023-07-05,0.0015971030691488265,0,Low Volatility Bull
2023-07-06,-0.0025268972905660558,1,High Volatility Bull
2023-07-07,-0.010246469713057624,0,Low Volatility Bull
2023-07-10,-0.0007897215123550155,1,High Volatility Bull
2023-07-11,0.014527450212786805,0,Low Volatility Bull
2023-07-12,-0.01140983561863389,1,High Volatility Bull
2023-07-13,0.023570458308150747,0,Low Volatility Bull
2023-07-14,0.043610586522805965,1,High Volatility Bull
2023-07-17,-0.002106128853890081,0,Low Volatility Bull
2023-07-18,0.03606142723277633,1,High Volatility Bull
2023-07-19,-0.0001695553233791384,0,Low Volatility Bull
2023-07-20,-0.017405315019145544,1,High Volatility Bull
2023-07-21,-0.08483754107528353,2,Crash / Bear Regime
2023-07-24,0.003747942028410506,0,Low Volatility Bull
2023-07-25,-0.001497491585078841,1,High Volatility Bull
2023-07-26,0.010620793332132533,0,Low Volatility Bull
2023-07-27,0.0031830177084914116,1,High Volatility Bull
2023-07-28,-0.009392715134080415,0,Low Volatility Bull
2023-07-31,0.011275167743764497,1,High Volatility Bull
2023-08-01,0.0069831350542763964,0,Low Volatility Bull
2023-08-02,-0.006135099552959729,1,High Volatility Bull
2023-08-03,0.005475592336661535,0,Low Volatility Bull
2023-08-04,0.010245745953035373,1,High Volatility Bull
2023-08-07,0.010572585729886758,0,Low Volatility Bull
2023-08-08,-0.0020121804942672015,1,High Volatility Bull
2023-08-09,0.003016610110057855,0,Low Volatility Bull
2023-08-10,-0.003808263523671033,1,High Volatility Bull
2023-08-11,-0.01249585496410481,0,Low Volatility Bull
2023-08-14,0.01569434121276453,1,High Volatility Bull
2023-08-16,0.017745549426905687,0,Low Volatility Bull
2023-08-17,-0.004911481814617208,1,High Volatility Bull
2023-08-18,-0.01624855936741673,0,Low Volatility Bull
2023-08-21,0.01188192012260724,1,High Volatility Bull
2023-08-22,-0.001174623194828886,0,Low Volatility Bull
2023-08-23,0.002987344385228819,1,High Volatility Bull
2023-08-24,0.011054170751533669,0,Low Volatility Bull
2023-08-25,-0.002461407821013969,1,High Volatility Bull
2023-08-28,-0.0031385936191649032,0,Low Volatility Bull
2023-08-29,0.0014117217281857267,1,High Volatility Bull
2023-08-30,0.012268870249133207,0,Low Volatility Bull
2023-08-31,0.0002089365683193069,1,High Volatility Bull
2023-09-01,0.00583480056772094,0,Low Volatility Bull
2023-09-04,0.014610403525320769,1,High Volatility Bull
2023-09-05,0.009374990328975612,0,Low Volatility Bull
2023-09-06,-0.0009808865000586384,1,High Volatility Bull
2023-09-07,-0.007643684011328856,0,Low Volatility Bull
2023-09-08,0.002316365445054802,1,High Volatility Bull
2023-09-11,0.004650230827931518,0,Low Volatility Bull
2023-09-12,0.016557622847647394,1,High Volatility Bull
2023-09-13,-0.0018337377357917752,0,Low Volatility Bull
2023-09-14,0.005723218990801926,1,High Volatility Bull
2023-09-15,0.003081076961357752,0,Low Volatility Bull
2023-09-18,-0.013185179491187275,1,High Volatility Bull
2023-09-20,-0.0010395654919316958,0,Low Volatility Bull
2023-09-21,0.007687079314283235,1,High Volatility Bull
2023-09-22,-0.0037359736484342014,0,Low Volatility Bull
2023-09-25,-0.014813503638185427,1,High Volatility Bull
2023-09-26,-0.009199916793893531,0,Low Volatility Bull
2023-09-27,0.004337830148518222,1,High Volatility Bull
2023-09-28,-0.018958395571053242,0,Low Volatility Bull
2023-09-29,-0.0027827760757472035,1,High Volatility Bull
2023-10-03,-0.0010106857937806138,0,Low Volatility Bull
2023-10-04,0.007191591986822171,1,High Volatility Bull
2023-10-05,0.01313738203313307,0,Low Volatility Bull
2023-10-06,0.01036662176011073,1,High Volatility Bull
2023-10-09,-0.002200236299454397,0,Low Volatility Bull
2023-10-10,0.013263555785478,1,High Volatility Bull
2023-10-11,-0.0005017825954053768,0,Low Volatility Bull
2023-10-12,-0.019528364277476954,1,High Volatility Bull
2023-10-13,-0.023718144622340648,0,Low Volatility Bull
2023-10-16,0.002093980540498086,1,High Volatility Bull
2023-10-17,0.005770776453463567,0,Low Volatility Bull
2023-10-18,-0.001317852774239663,1,High Volatility Bull
2023-10-19,-0.004801491292119735,0,Low Volatility Bull
2023-10-20,-0.0044742157622221015,1,High Volatility Bull
2023-10-23,-0.013117586495247033,0,Low Volatility Bull
2023-10-25,-0.014924103259665823,1,High Volatility Bull
2023-10-26,-0.00776708870548312,0,Low Volatility Bull
2023-10-27,0.015256981184207312,1,High Volatility Bull
2023-10-30,-0.0023934994972298882,0,Low Volatility Bull
2023-10-31,-0.0063014238403107225,1,High Volatility Bull
2023-11-01,-0.010468391756179432,0,Low Volatility Bull
2023-11-02,0.011746416928288036,1,High Volatility Bull
2023-11-03,0.01369979600808082,0,Low Volatility Bull
2023-11-06,0.010206614736489223,1,High Volatility Bull
2023-11-07,0.0007123255786537106,0,Low Volatility Bull
2023-11-08,-0.009516097110056639,1,High Volatility Bull
2023-11-09,-0.011714611746167534,0,Low Volatility Bull
2023-11-10,-0.0043373693900131145,1,High Volatility Bull
2023-11-13,0.003427694311260771,0,Low Volatility Bull
2023-11-15,0.026545719694404064,1,High Volatility Bull
2023-11-16,0.024095834329027697,0,Low Volatility Bull
2023-11-17,-0.005099818598196276,1,High Volatility Bull
2023-11-20,-0.0006610817850126921,0,Low Volatility Bull
2023-11-21,0.001669191693023033,1,High Volatility Bull
2023-11-22,0.012979976243086527,0,Low Volatility Bull
2023-11-23,-0.005882144482951984,1,High Volatility Bull
2023-11-24,-0.008210255150526794,0,Low Volatility Bull
2023-11-28,0.0036802300614570647,1,High Volatility Bull
2023-11-29,0.011646171755921126,0,Low Volatility Bull
2023-11-30,-0.0030534097337112714,1,High Volatility Bull
2023-12-01,-0.001960440026911375,0,Low Volatility Bull
2023-12-04,0.008262874090993738,1,High Volatility Bull
2023-12-05,-0.007127510006942629,0,Low Volatility Bull
2023-12-06,0.01389941080627582,1,High Volatility Bull
2023-12-07,-0.005714005460147246,0,Low Volatility Bull
2023-12-08,0.017078302690763825,1,High Volatility Bull
2023-12-11,-0.0017787686840187228,0,Low Volatility Bull
2023-12-12,-0.0083992503873204,1,High Volatility Bull
2023-12-13,-0.018496021372748986,2,Crash / Bear Regime
2023-12-14,0.03555766052483183,2,Crash / Bear Regime
2023-12-15,0.04998043279663691,2,Crash / Bear Regime
2023-12-18,-0.008941407710640097,0,Low Volatility Bull
2023-12-19,-0.003874820936034875,1,High Volatility Bull
2023-12-20,-0.014153356155258333,0,Low Volatility Bull
2023-12-21,-0.0002604937453333266,1,High Volatility Bull
2023-12-22,0.0173614619960334,0,Low Volatility Bull
2023-12-26,-0.012199011141572074,1,High Volatility Bull
2023-12-27,0.014882635576950708,0,Low Volatility Bull
2023-12-28,-0.0028435691102887423,1,High Volatility Bull
2023-12-29,-0.012719393453216212,0,Low Volatility Bull
2024-01-01,0.005461634877416668,1,High Volatility Bull
2024-01-02,-0.010985981183163473,0,Low Volatility Bull
2024-01-03,-0.029363206322903602,1,High Volatility Bull
2024-01-04,0.015119863547842791,0,Low Volatility Bull
2024-01-05,0.013037033593652632,1,High Volatility Bull
2024-01-08,-0.006382312251945005,0,Low Volatility Bull
2024-01-09,0.004259339865428891,1,High Volatility Bull
2024-01-10,-0.006165549273806481,0,Low Volatility Bull
2024-01-11,-0.01705363635232613,1,High Volatility Bull
2024-01-12,0.07634981964039679,2,Crash / Bear Regime
2024-01-15,0.024106470989834566,2,Crash / Bear Regime
2024-01-16,-0.012516662025252305,0,Low Volatility Bull
2024-01-17,0.005287597862180378,1,High Volatility Bull
2024-01-18,0.0014622250639369553,0,Low Volatility Bull
2024-01-19,0.010055199374460512,1,High Volatility Bull
2024-01-23,-0.010329178552708517,0,Low Volatility Bull
2024-01-24,0.02004561249772692,1,High Volatility Bull
2024-01-25,-0.0037674249936644187,0,Low Volatility Bull
2024-01-29,-0.007517247573393786,1,High Volatility Bull
2024-01-30,-0.003113715256937456,0,Low Volatility Bull
2024-01-31,0.00570603707736215,1,High Volatility Bull
2024-02-01,-0.0023206522099325387,0,Low Volatility Bull
2024-02-02,0.02166982696095854,1,High Volatility Bull
2024-02-05,-0.003638458499909589,0,Low Volatility Bull
2024-02-06,0.024733075320054934,1,High Volatility Bull
2024-02-07,-0.020858482319684322,0,Low Volatility Bull
2024-02-08,-0.0009746981834612526,1,High Volatility Bull
2024-02-09,-0.01353594064847841,0,Low Volatility Bull
2024-02-12,0.006419082369765877,1,High Volatility Bull
2024-02-13,0.0026451261203522254,0,Low Volatility Bull
2024-02-14,-0.010953013578021068,1,High Volatility Bull
2024-02-15,0.006073209794159298,0,Low Volatility Bull
2024-02-16,0.014979649528375277,1,High Volatility Bull
2024-02-19,-0.0011171375836352365,0,Low Volatility Bull
2024-02-20,-0.008567449563669052,1,High Volatility Bull
2024-02-21,-0.017780428885680974,0,Low Volatility Bull
2024-02-22,0.015463723323926044,1,High Volatility Bull
2024-02-23,-0.0026801058437701157,0,Low Volatility Bull
2024-02-26,-0.010009073334961035,1,High Volatility Bull
2024-02-27,0.002076047040373969,0,Low Volatility Bull
2024-02-28,0.004587840539599973,1,High Volatility Bull
2024-02-29,0.0015844156278824982,0,Low Volatility Bull
2024-03-01,-0.011536652680959658,1,High Volatility Bull
2024-03-04,-0.010632143423778464,0,Low Volatility Bull
2024-03-05,-0.018929487878760642,1,High Volatility Bull
2024-03-06,0.006854876403032154,0,Low Volatility Bull
2024-03-07,-0.000680336750731974,1,High Volatility Bull
2024-03-11,-0.009853982439135685,0,Low Volatility Bull
2024-03-12,0.007686272223491525,1,High Volatility Bull
2024-03-13,-0.0009614845759049826,0,Low Volatility Bull
2024-03-14,0.025670093315118925,1,High Volatility Bull
2024-03-15,-0.011742443698552716,0,Low Volatility Bull
2024-03-18,-0.019372323974916388,1,High Volatility Bull
2024-03-19,-0.02604376399047921,0,Low Volatility Bull
2024-03-20,-0.004171457728607746,1,High Volatility Bull
2024-03-21,-0.0001607624933575668,0,Low Volatility Bull
2024-03-22,-0.02993486589469573,1,High Volatility Bull
2024-03-26,-0.010794674964908968,0,Low Volatility Bull
2024-03-27,-0.005913030584097582,1,High Volatility Bull
2024-03-28,0.009524218282415899,0,Low Volatility Bull
2024-04-01,-0.0017370856665484295,1,High Volatility Bull
2024-04-02,-0.008461257184767684,0,Low Volatility Bull
2024-04-03,-0.0014847829931206903,1,High Volatility Bull
2024-04-04,0.00407770432218734,0,Low Volatility Bull
2024-04-05,-0.0051251451028866786,1,High Volatility Bull
2024-04-08,-0.0016238118125454025,0,Low Volatility Bull
2024-04-09,0.01221595707094063,1,High Volatility Bull
2024-04-10,0.007962336655632007,0,Low Volatility Bull
2024-04-12,-0.01474190790177453,1,High Volatility Bull
2024-04-15,-0.011243116792173971,0,Low Volatility Bull
2024-04-16,-0.037262391815320664,1,High Volatility Bull
2024-04-18,0.0033877484205813093,0,Low Volatility Bull
2024-04-19,-0.005652702811423087,1,High Volatility Bull
2024-04-22,0.015119878683600759,0,Low Volatility Bull
2024-04-23,0.00671275769428446,1,High Volatility Bull
2024-04-24,-0.008109690175325443,0,Low Volatility Bull
2024-04-25,0.005367319369218705,1,High Volatility Bull
2024-04-26,-0.005716788150601404,0,Low Volatility Bull
2024-04-29,0.003141292720247873,1,High Volatility Bull
2024-04-30,-0.00994642275421171,0,Low Volatility Bull
2024-05-02,-0.004303392996371394,1,High Volatility Bull
2024-05-03,0.0013071517426562946,0,Low Volatility Bull
2024-05-06,0.006755252642461946,1,High Volatility Bull
2024-05-07,0.010499453301516574,0,Low Volatility Bull
2024-05-08,-0.00951800564605695,1,High Volatility Bull
2024-05-09,0.008545951637216512,0,Low Volatility Bull
2024-05-10,-0.01022883761377743,1,High Volatility Bull
2024-05-13,-0.0010181836445909626,0,Low Volatility Bull
2024-05-14,0.0008776137767192417,1,High Volatility Bull
2024-05-15,-0.0033395974975887984,0,Low Volatility Bull
2024-05-16,0.023249577170060105,1,High Volatility Bull
2024-05-17,-0.0062463700531993896,0,Low Volatility Bull
2024-05-21,-0.00705250865738276,1,High Volatility Bull
2024-05-22,0.014296216735401296,0,Low Volatility Bull
2024-05-23,0.012025345086387319,1,High Volatility Bull
2024-05-24,-0.004970334704935909,0,Low Volatility Bull
2024-05-27,0.004256846068166931,1,High Volatility Bull
2024-05-28,-0.002926682571501755,0,Low Volatility Bull
2024-05-29,-0.01103511769125875,1,High Volatility Bull
2024-05-30,-0.016328959237341213,0,Low Volatility Bull
2024-05-31,0.0053095447679561356,1,High Volatility Bull
2024-06-03,-0.0007110974011340787,0,Low Volatility Bull
2024-06-04,-0.008751461574838179,1,High Volatility Bull
2024-06-05,0.02581808300064783,2,Crash / Bear Regime
2024-06-06,0.02904757996172956,2,Crash / Bear Regime
2024-06-07,0.04082597799726529,2,Crash / Bear Regime
2024-06-10,-0.02231939356811564,0,Low Volatility Bull
2024-06-11,-0.0026707342094525717,1,High Volatility Bull
2024-06-12,-0.007078358139857325,0,Low Volatility Bull
2024-06-13,0.005874274954004854,1,High Volatility Bull
2024-06-14,-0.0033860569379394728,0,Low Volatility Bull
2024-06-18,0.006226791619489341,1,High Volatility Bull
2024-06-19,0.008738877765819006,0,Low Volatility Bull
2024-06-20,0.002676111621550739,1,High Volatility Bull
2024-06-21,0.01135148507953955,0,Low Volatility Bull
2024-06-24,-0.003627648587590865,1,High Volatility Bull
2024-06-25,0.009644525551301578,0,Low Volatility Bull
2024-06-26,-0.0008108719288627883,1,High Volatility Bull
2024-06-27,0.02097027185135309,0,Low Volatility Bull
2024-06-28,-0.004203763567059025,1,High Volatility Bull
2024-07-01,0.015233717347373305,0,Low Volatility Bull
2024-07-02,0.01883698041290462,1,High Volatility Bull
2024-07-03,0.003909555770706394,0,Low Volatility Bull
2024-07-04,0.014185531885450227,1,High Volatility Bull
2024-07-05,-0.001940586946113862,0,Low Volatility Bull
2024-07-08,0.008582553190952419,1,High Volatility Bull
2024-07-09,-0.0027118664932111983,0,Low Volatility Bull
2024-07-10,-0.005385147401308299,1,High Volatility Bull
2024-07-11,0.002696237961462867,0,Low Volatility Bull
2024-07-12,0.03510582398126729,1,High Volatility Bull
2024-07-15,-0.002749387716305799,0,Low Volatility Bull
2024-07-16,0.01106873448884631,1,High Volatility Bull
2024-07-18,0.0183697933488114,0,Low Volatility Bull
2024-07-19,0.019656963839839923,1,High Volatility Bull
2024-07-22,0.009934122739880117,0,Low Volatility Bull
2024-07-23,0.014283053051268462,1,High Volatility Bull
2024-07-24,-0.0016074014951314168,0,Low Volatility Bull
2024-07-25,-0.004974320750472563,1,High Volatility Bull
2024-07-26,0.029188800453219366,0,Low Volatility Bull
2024-07-29,-0.004160037017327154,1,High Volatility Bull
2024-07-30,0.003228246596861182,0,Low Volatility Bull
2024-07-31,-0.004752580700983661,1,High Volatility Bull
2024-08-01,-0.008412097702087796,0,Low Volatility Bull
2024-08-02,-0.017094556636105398,1,High Volatility Bull
2024-08-05,-0.038794592407483314,0,Low Volatility Bull
2024-08-06,-0.0004567319588531869,1,High Volatility Bull
2024-08-07,0.022892874074412182,0,Low Volatility Bull
2024-08-08,-0.027443244309324363,1,High Volatility Bull
2024-08-09,0.01570936246027287,0,Low Volatility Bull
2024-08-12,0.014938011253025492,1,High Volatility Bull
2024-08-13,2.7816390582284742e-05,0,Low Volatility Bull
2024-08-14,0.014251668957912573,1,High Volatility Bull
2024-08-16,0.019391071286930787,0,Low Volatility Bull
2024-08-19,0.003142142076771024,1,High Volatility Bull
2024-08-20,0.003960233034194655,0,Low Volatility Bull
2024-08-21,0.0002670878593096654,1,High Volatility Bull
2024-08-22,0.004023543729214852,0,Low Volatility Bull
2024-08-23,-0.009699937782882655,1,High Volatility Bull
2024-08-26,0.007517088627554177,0,Low Volatility Bull
2024-08-27,0.012684585128551874,1,High Volatility Bull
2024-08-28,0.020317448539401553,0,Low Volatility Bull
2024-08-29,-0.002969639259671959,1,High Volatility Bull
2024-08-30,0.005339097634636727,0,Low Volatility Bull
2024-09-02,0.010644399699750314,1,High Volatility Bull
2024-09-03,-0.011905623731429478,0,Low Volatility Bull
2024-09-04,-0.009731738012243701,1,High Volatility Bull
2024-09-05,0.005550348895385489,0,Low Volatility Bull
2024-09-06,-0.016323684243138865,1,High Volatility Bull
2024-09-09,-0.0037928788949457564,0,Low Volatility Bull
2024-09-10,0.009272527867780935,1,High Volatility Bull
2024-09-11,-0.0011249532172799303,0,Low Volatility Bull
2024-09-12,0.02087832978362073,1,High Volatility Bull
2024-09-13,-0.003260964987919269,0,Low Volatility Bull
2024-09-16,0.00315842364718932,1,High Volatility Bull
2024-09-17,0.001178657579009419,0,Low Volatility Bull
2024-09-18,-0.0314224779350063,1,High Volatility Bull
2024-09-19,0.0010828597195043047,0,Low Volatility Bull
2024-09-20,0.006079061034726931,1,High Volatility Bull
2024-09-23,-0.004891979831737305,0,Low Volatility Bull
2024-09-24,0.0011330069437117383,1,High Volatility Bull
2024-09-25,-0.0017395612765754977,0,Low Volatility Bull
2024-09-26,0.002608345133377035,1,High Volatility Bull
2024-09-27,0.0034147569066315412,0,Low Volatility Bull
2024-09-30,-0.01647160038963925,1,High Volatility Bull
2024-10-01,0.01521197031221057,0,Low Volatility Bull
2024-10-03,-0.005766480558049152,1,High Volatility Bull
2024-10-04,0.012987086670930395,0,Low Volatility Bull
2024-10-07,0.008384304756089332,1,High Volatility Bull
2024-10-08,0.007340024745153509,0,Low Volatility Bull
2024-10-09,0.0021531043256585443,1,High Volatility Bull
2024-10-10,-0.017434483175420862,0,Low Volatility Bull
2024-10-11,0.008354837342244712,1,High Volatility Bull
2024-10-14,0.012224034410793805,0,Low Volatility Bull
2024-10-15,0.00020429928763180993,1,High Volatility Bull
2024-10-16,-0.02021007672336941,0,Low Volatility Bull
2024-10-17,0.024691296195138445,1,High Volatility Bull
2024-10-18,-0.046009558956021206,2,Crash / Bear Regime
2024-10-21,-0.014387981449861779,0,Low Volatility Bull
2024-10-22,-0.0006209354294164339,1,High Volatility Bull
2024-10-23,0.01170489240980979,0,Low Volatility Bull
2024-10-24,-0.005378998684367866,1,High Volatility Bull
2024-10-25,-0.0006978819809997884,0,Low Volatility Bull
2024-10-28,0.0017705964447594892,1,High Volatility Bull
2024-10-29,-0.002741748330298339,0,Low Volatility Bull
2024-10-30,-0.020432571523284995,1,High Volatility Bull
2024-10-31,-0.025202494737076427,0,Low Volatility Bull
2024-11-01,0.0020465734750603664,1,High Volatility Bull
2024-11-04,0.0015888482337182079,0,Low Volatility Bull
2024-11-05,-0.0053726392765373245,1,High Volatility Bull
2024-11-06,0.038854474052713875,2,Crash / Bear Regime
2024-11-07,-0.011387567213676009,0,Low Volatility Bull
2024-11-08,0.01480887547698859,1,High Volatility Bull
2024-11-11,0.016341583422858887,0,Low Volatility Bull
2024-11-12,0.004666357809216375,1,High Volatility Bull
2024-11-13,-0.00021411885808574727,0,Low Volatility Bull
2024-11-14,-0.002062725193864705,1,High Volatility Bull
2024-11-18,-0.028892177300028597,0,Low Volatility Bull
2024-11-19,0.007315400726596499,1,High Volatility Bull
2024-11-21,0.005083754445530059,0,Low Volatility Bull
2024-11-22,0.036510697711812326,1,High Volatility Bull
2024-11-25,-0.006619414892212538,0,Low Volatility Bull
2024-11-26,0.018066377839837642,1,High Volatility Bull
2024-11-27,0.0001818284763283083,0,Low Volatility Bull
2024-11-28,-0.035892468655527844,1,High Volatility Bull
2024-11-29,0.0006461439343406233,0,Low Volatility Bull
2024-12-02,0.011745504553320504,1,High Volatility Bull
2024-12-03,0.006521904631807823,0,Low Volatility Bull
2024-12-04,-0.0015073433279158117,1,High Volatility Bull
2024-12-05,0.023849813273748747,0,Low Volatility Bull
2024-12-06,-0.006455422279684752,1,High Volatility Bull
2024-12-09,0.0006500840276895666,0,Low Volatility Bull
2024-12-10,0.01286112928259922,1,High Volatility Bull
2024-12-11,0.013052360351775264,0,Low Volatility Bull
2024-12-12,0.006487982625395435,1,High Volatility Bull
2024-12-13,0.006371228550665496,0,Low Volatility Bull
2024-12-16,-0.009875054710837383,1,High Volatility Bull
2024-12-17,-0.0017439250772271423,0,Low Volatility Bull
2024-12-18,0.001289365846229536,1,High Volatility Bull
2024-12-19,-0.016788788899313147,0,Low Volatility Bull
2024-12-20,-0.012434369369147276,1,High Volatility Bull
2024-12-23,0.0011179668364176614,0,Low Volatility Bull
2024-12-24,-0.00795652453626934,1,High Volatility Bull
2024-12-26,-0.000864731315480542,0,Low Volatility Bull
2024-12-27,0.004889996130769045,1,High Volatility Bull
2024-12-30,-0.005624235202233897,0,Low Volatility Bull
2024-12-31,-0.013735089235976545,1,High Volatility Bull
2025-01-01,0.0013289032151337125,0,Low Volatility Bull
2025-01-02,0.03924624643845872,1,High Volatility Bull
2025-01-03,-0.009803439244976085,0,Low Volatility Bull
2025-01-06,-0.0004643771785299977,1,High Volatility Bull
2025-01-07,-0.003618788892160204,0,Low Volatility Bull
2025-01-08,0.0011905156142730602,1,High Volatility Bull
